1.1,-0.0017187479019203458,2.7746,2.7746
1.1000006969983684,-0.0017187489909789668,2.774601758083339,2.774601758083339
1.0999997234966388,-0.0017187474698843713,2.7745993025579763,2.7745993025579763
1.0999996438390287,-0.0017187473454195075,2.7745991016325173,2.7745991016325173
1.1000006227162553,-0.001718748874913307,2.774601570716838,2.774601570716838
1.1000005139348394,-0.001718748704942552,2.77460129633055,2.77460129633055
1.1000009016273962,-0.0017187493107114326,2.7746022742321577,2.7746022742321577
1.100000452241147,-0.0017187486085462754,2.7746011407166242,2.7746011407166242
1.099999240176822,-0.001718746714698079,2.774598083449645,2.774598083449645
1.1000005158911923,-0.0017187487079993494,2.7746013012651836,2.7746013012651836
1.100000950402291,-0.0017187493869221125,2.7746023972601783,2.7746023972601783
1.1000001522117113,-0.0017187481397508543,2.7746003839332856,2.7746003839332856
1.0999996912547467,-0.0017187474195064763,2.7745992212322,2.7745992212322
1.1000003070174929,-0.0017187483816345926,2.7746007744097594,2.7746007744097594
1.099999594301722,-0.0017187472680175603,2.7745989766814163,2.7745989766814163
1.0999996863772548,-0.0017187474118854043,2.774599208929392,2.774599208929392
1.0999999613744624,-0.001718747841568017,2.7745999025723482,2.7745999025723482
1.0999991829849822,-0.0017187466253359388,2.7745979391910285,2.7745979391910285
1.1000005625739842,-0.0017187487809411227,2.77460141901616,2.77460141901616
1.1000008964070829,-0.001718749302554703,2.7746022610646293,2.7746022610646293
1.0999989917219293,-0.0017187463264877834,2.774597456756059,2.774597456756059
1.0999992331570374,-0.0017187467037296793,2.774598065743196,2.774598065743196
1.099999112817053,-0.0017187465156986831,2.7745977622019953,2.7745977622019953
1.1000002268580824,-0.0017187482563856666,2.7746005722185774,2.7746005722185774
1.0999998314571946,-0.0017187476385725335,2.774599574873756,2.774599574873756
1.100000570630488,-0.0017187487935293947,2.7746014393375926,2.7746014393375926
1.0999991287769608,-0.0017187465406360086,2.774597802458686,2.774597802458686
1.0999995529312974,-0.0017187472033763503,2.774598872330161,2.774598872330161
1.100000618316758,-0.0017187488680391009,2.7746015596197062,2.7746015596197062
1.1000003107749123,-0.0017187483875055532,2.7746007838873377,2.7746007838873377
1.099999069261428,-0.0017187464476431024,2.7745976523388713,2.7745976523388713
1.099999638297759,-0.0017187473367612839,2.7745990876554196,2.7745990876554196
1.1000003053742755,-0.0017187483790670687,2.7746007702649678,2.7746007702649678
1.0999996570168613,-0.0017187473660098455,2.774599134871803,2.774599134871803
1.0999990066452603,-0.0017187463498054595,2.7745974943981264,2.7745974943981264
1.0999994333016718,-0.0017187470164552886,2.7745985705807437,2.7745985705807437
1.099999967956313,-0.001718747851852146,2.774599919174169,2.774599919174169
1.1000003636906395,-0.0017187484701862762,2.7746009173600434,2.7746009173600434
1.09999970470098,-0.00171874744051619,2.7745992551484897,2.7745992551484897
1.0999992614661522,-0.0017187467479626174,2.774598137149078,2.774598137149078
1.099999387203936,-0.0017187469444276643,2.774598454305491,2.774598454305491
1.09999952016696,-0.0017187471521821355,2.774598789686588,2.774598789686588
1.0999992208132219,-0.0017187466844424911,2.774598034607605,2.774598034607605
1.0999993177798495,-0.0017187468359526616,2.7745982791927,2.7745982791927
1.099998986644522,-0.0017187463185543439,2.774597443948991,2.774597443948991
1.100000139651539,-0.001718748120125609,2.7746003522519636,2.7746003522519636
1.099999344030652,-0.0017187468769694902,2.774598345406769,2.774598345406769
1.1000005492069185,-0.0017187487600551082,2.77460138529956,2.77460138529956
1.10000073245005,-0.0017187490463721519,2.7746018475053713,2.7746018475053713
1.1000002523221493,-0.0017187482961732226,2.774600636448214,2.774600636448214
1.1000006830552198,-0.0017187489691928236,2.7746017229136477,2.7746017229136477
1.099998998248134,-0.0017187463366849657,2.7745974732175203,2.7745974732175203
1.0999997177087837,-0.0017187474608408588,2.774599287958901,2.774599287958901
1.0999990752558033,-0.001718746457009302,2.774597667458865,2.774597667458865
1.1000007864066343,-0.0017187491306792117,2.7746019836034974,2.7746019836034974
1.0999993111447806,-0.001718746825585379,2.774598262456643,2.774598262456643
1.100000006899997,-0.0017187479127015778,2.774600017404301,2.774600017404301
1.1000000777491015,-0.0017187480234031685,2.774600196111506,2.774600196111506
1.0999989741769343,-0.0017187462990737618,2.774597412501201,2.774597412501201
1.0999997176514158,-0.0017187474607512215,2.7745992878141985,2.7745992878141985
1.0999996819675175,-0.0017187474049951983,2.7745991978064306,2.7745991978064306
1.1000000980461175,-0.0017187480551172174,2.7746002473079616,2.7746002473079616
1.100000249635151,-0.0017187482919747928,2.774600629670627,2.774600629670627
1.1000004014515992,-0.0017187485291877038,2.7746010126069156,2.7746010126069156
1.1000007170764894,-0.0017187490223509927,2.7746018087276614,2.7746018087276614
1.0999996120995603,-0.0017187472958266484,2.774599021574036,2.774599021574036
1.1000004584205676,-0.001718748618201608,2.7746011563033695,2.7746011563033695
1.1000008567737225,-0.001718749240627653,2.774602161094882,2.774602161094882
1.100000404401972,-0.0017187485337976554,2.774601020048828,2.774601020048828
1.1000006488312126,-0.001718748915717878,2.774601636588257,2.774601636588257
1.1000007561657341,-0.001718749083427863,2.774601907324951,2.774601907324951
1.0999996704731385,-0.0017187473870352529,2.774599168813427,2.774599168813427
1.1000004005739674,-0.0017187485278164058,2.7746010103932086,2.7746010103932086
1.1000000581703542,-0.0017187479928114132,2.7746001467267862,2.7746001467267862
1.10000079279657,-0.001718749140663474,2.7746019997212388,2.7746019997212388
1.0999994594688343,-0.0017187470573414303,2.774598636583843,2.774598636583843
1.1000008522471647,-0.001718749233554915,2.7746021496772575,2.7746021496772575
1.1000000006027106,-0.0017187479028620799,2.774600001520255,2.774600001520255
1.099999366399346,-0.0017187469119205323,2.77459840182875,2.77459840182875
1.1000009323522628,-0.001718749358718978,2.7746023517314438,2.7746023517314438
1.0999997189239605,-0.00171874746273957,2.7745992910240185,2.7745992910240185
1.1000004561002275,-0.0017187486145760812,2.774601150450628,2.774601150450628
1.099999457674669,-0.0017187470545380504,2.774598632058306,2.774598632058306
1.1000007470703435,-0.0017187490692163324,2.774601884383068,2.774601884383068
1.1000009427982222,-0.0017187493750407698,2.774602378079952,2.774602378079952
1.0999996469755735,-0.0017187473503203527,2.7745991095440234,2.7745991095440234
1.0999996142769035,-0.001718747299228743,2.7745990270660874,2.7745990270660874
1.1000003133359344,-0.0017187483915071453,2.7746007903471663,2.7746007903471663
1.100000968315814,-0.0017187494149119582,2.7746024424445976,2.7746024424445976
1.0999992513463557,-0.0017187467321504546,2.774598111623271,2.774598111623271
1.0999997298390214,-0.001718747479794332,2.7745993185557714,2.7745993185557714
1.1000008161789372,-0.0017187491771983783,2.7746020587000717,2.7746020587000717
1.0999995152662019,-0.0017187471445247104,2.7745987773250937,2.7745987773250937
1.1000003364961348,-0.0017187484276949144,2.774600848765614,2.774600848765614
1.100000169279689,-0.001718748166419537,2.774600426984932,2.774600426984932
1.1000008742399867,-0.0017187492679186574,2.774602205151152,2.774602205151152
1.0999996200609767,-0.0017187473082663465,2.7745990416556237,2.7745990416556237
1.0999990958727979,-0.0017187464892233168,2.7745977194624225,2.7745977194624225
1.099999495918066,-0.0017187471142932852,2.7745987285220597,2.7745987285220597
1.1000005789766125,-0.0017187488065701984,2.7746014603895532,2.7746014603895532
1.1000008798566658,-0.0017187492766947078,2.774602219318459,2.774602219318459
1.1000003089930654,-0.001718748384721421,2.7746007793928715,2.7746007793928715
1.0999990045241756,-0.0017187463464912688,2.77459748904798,2.77459748904798
1.09999991202898,-0.0017187477644657948,2.774599778105098,2.774599778105098
1.1000004379521542,-0.001718748586219751,2.7746011046745878,2.7746011046745878
1.0999993956594438,-0.0017187469576393794,2.774598475633357,2.774598475633357
1.1000008160903418,-0.0017187491770599484,2.774602058476602,2.774602058476602
1.100000438344558,-0.0017187485868328815,2.7746011056643733,2.7746011056643733
1.0999993593717028,-0.0017187469009398533,2.7745983841024784,2.7745983841024784
1.0999997764933152,-0.0017187475526915768,2.7745994362348654,2.7745994362348654
1.0999989917513593,-0.0017187463265337676,2.7745974568302922,2.7745974568302922
1.0999999134207774,-0.0017187477666404756,2.7745997816157173,2.7745997816157173
1.1000002334352108,-0.0017187482666624172,2.774600588808487,2.774600588808487
1.0999994067269976,-0.0017187469749324108,2.774598503549752,2.774598503549752
1.099999128640302,-0.0017187465404224793,2.774597802113983,2.774597802113983
1.0999995989737048,-0.0017187472753175243,2.7745989884658555,2.7745989884658555
1.0999994777088995,-0.0017187470858414974,2.7745986825919204,2.7745986825919204
1.1000007826660188,-0.0017187491248345072,2.774601974168305,2.774601974168305
1.1000000727093882,-0.0017187480155286259,2.7746001833995164,2.7746001833995164
1.0999993053730344,-0.0017187468165670366,2.7745982478982008,2.7745982478982008
1.1000004756400323,-0.0017187486451069889,2.774601199737121,2.774601199737121
1.0999993727108535,-0.0017187469217822505,2.774598417748667,2.774598417748667
1.1000005302344174,-0.0017187487304106115,2.7746013374440133,2.7746013374440133
1.099999499924683,-0.0017187471205536166,2.7745987386282045,2.7745987386282045
1.100000345761513,-0.0017187484421720503,2.774600872136267,2.774600872136267
